0,0.75,0.0,0.050672807,0.9492498,1.8208584e-05,5.922231e-05,8.1590725e-09,1.0511526e-15,13017929.077130707,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0714429795418778,1.2805388354607448,1.3160412659555867,1.313407798566183,1.2161899632802937,1.1888069942297603,1.1748115404791046,1.1715312467214545,0.08543020237635758,0.08561469463467393,0.0873981136369393,0.08758387679157956,0.08792162488472315,0.08768669487054105,0.08763260483012619,0.08758672453563192,0.18194033922014338,0.19090414408113304,0.36449756950515827,0.4026334673894037,0.4972178352858891,0.4273829690505333,0.4139954537506557,0.40328029375764995,0.156148,0.405134,0.594078,0.917428,1.519951,2.1024520000000004,0.13910499999999998,0.14184,0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.8333333333333334,0.8125,0.7916666666666666,0.7708333333333334
1,-0.15000000000000002,0.0,0.45353618,0.54644334,5.877133e-06,1.4621482e-05,1.4129277e-09,7.344841e-17,13019756.493112521,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,1.2805388354607448,1.3160412659555867,1.313407798566183,1.2161899632802937,1.1888069942297603,1.1748115404791046,1.1715312467214545,1.3887896485399545,0.08561469463467393,0.0873981136369393,0.08758387679157956,0.08792162488472315,0.08768669487054105,0.08763260483012619,0.08758672453563192,0.08544743044488025,0.19090414408113304,0.36449756950515827,0.4026334673894037,0.4972178352858891,0.4273829690505333,0.4139954537506557,0.40328029375764995,0.18274159818150026,0.160746,0.386351,0.624282,0.946851,1.422919,2.2094630000000004,0.14184,0.156148,0.8958333333333334,0.875,0.8541666666666666,0.8333333333333334,0.8125,0.7916666666666666,0.7708333333333334,0.75
1,0.3,0.0,0.0099230325,0.9899374,2.5353333e-05,0.0001141645,1.002516e-08,2.138989e-15,13024160.057372008,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.1744186046511628,1.3160412659555867,1.313407798566183,1.2161899632802937,1.1888069942297603,1.1748115404791046,1.1715312467214545,1.3887896485399545,1.348433222591362,0.0873981136369393,0.08758387679157956,0.08792162488472315,0.08768669487054105,0.08763260483012619,0.08758672453563192,0.08544743044488025,0.08773597414134318,0.36449756950515827,0.4026334673894037,0.4972178352858891,0.4273829690505333,0.4139954537506557,0.40328029375764995,0.18274159818150026,0.44035642594859237,0.179801,0.434409,0.687371,1.036454,1.578343,2.275376,0.156148,0.160746,0.875,0.8541666666666666,0.8333333333333334,0.8125,0.7916666666666666,0.7708333333333334,0.75,0.7291666666666666
1,0.75,0.0,0.00962637,0.99025214,3.029947e-05,9.111899e-05,1.1755585e-08,5.3567867e-15,13029101.427541617,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.1744186046511628,0.1744186046511628,1.313407798566183,1.2161899632802937,1.1888069942297603,1.1748115404791046,1.1715312467214545,1.3887896485399545,1.348433222591362,1.254296205630355,0.08758387679157956,0.08792162488472315,0.08768669487054105,0.08763260483012619,0.08758672453563192,0.08544743044488025,0.08773597414134318,0.08791266087929608,0.4026334673894037,0.4972178352858891,0.4273829690505333,0.4139954537506557,0.40328029375764995,0.18274159818150026,0.44035642594859237,0.4941370169610072,0.14005099999999998,0.33705900000000005,0.52695,0.821631,1.231445,2.0053989999999997,0.160746,0.179801,0.8541666666666666,0.8333333333333334,0.8125,0.7916666666666666,0.7708333333333334,0.75,0.7291666666666666,0.7083333333333334
1,0.75,0.0,0.016908873,0.9829965,2.1273836e-05,7.333139e-05,7.325575e-09,2.5217829e-15,13032953.37648374,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.2161899632802937,1.1888069942297603,1.1748115404791046,1.1715312467214545,1.3887896485399545,1.348433222591362,1.254296205630355,1.2691013114180802,0.08792162488472315,0.08768669487054105,0.08763260483012619,0.08758672453563192,0.08544743044488025,0.08773597414134318,0.08791266087929608,0.08750349629874692,0.4972178352858891,0.4273829690505333,0.4139954537506557,0.40328029375764995,0.18274159818150026,0.44035642594859237,0.4941370169610072,0.3851948942122748,0.138313,0.366214,0.587876,0.9231699999999999,1.471065,2.152483,0.179801,0.14005099999999998,0.8333333333333334,0.8125,0.7916666666666666,0.7708333333333334,0.75,0.7291666666666666,0.7083333333333334,0.6875
1,0.75,0.0,0.014633196,0.9852496,2.2815499e-05,9.4447925e-05,9.096924e-09,1.7657755e-15,13037131.592255728,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.1888069942297603,1.1748115404791046,1.1715312467214545,1.3887896485399545,1.348433222591362,1.254296205630355,1.2691013114180802,1.2512797342192692,0.08768669487054105,0.08763260483012619,0.08758672453563192,0.08544743044488025,0.08773597414134318,0.08791266087929608,0.08750349629874692,0.08764841740706591,0.4273829690505333,0.4139954537506557,0.40328029375764995,0.18274159818150026,0.44035642594859237,0.4941370169610072,0.3851948942122748,0.41782157719881097,0.143509,0.360831,0.617242,0.966699,1.491626,2.2896889999999996,0.14005099999999998,0.138313,0.8125,0.7916666666666666,0.7708333333333334,0.75,0.7291666666666666,0.7083333333333334,0.6875,0.6666666666666666
1,0.75,0.0,0.015130452,0.98477614,2.268463e-05,7.065408e-05,8.606226e-09,2.7952714e-15,13041249.568125635,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.1748115404791046,1.1715312467214545,1.3887896485399545,1.348433222591362,1.254296205630355,1.2691013114180802,1.2512797342192692,1.2394821472285364,0.08763260483012619,0.08758672453563192,0.08544743044488025,0.08773597414134318,0.08791266087929608,0.08750349629874692,0.08764841740706591,0.08762338862566486,0.4139954537506557,0.40328029375764995,0.18274159818150026,0.44035642594859237,0.4941370169610072,0.3851948942122748,0.41782157719881097,0.4117975869907326,0.15061600000000003,0.37296300000000004,0.581493,0.885714,1.358801,2.0595120000000002,0.138313,0.143509,0.7916666666666666,0.7708333333333334,0.75,0.7291666666666666,0.7083333333333334,0.6875,0.6666666666666666,0.6458333333333334
1,0.75,0.0,0.03757576,0.96232796,1.9832072e-05,7.640788e-05,8.488626e-09,1.3126547e-15,13045503.310388269,0.1744186046511628,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.1715312467214545,1.3887896485399545,1.348433222591362,1.254296205630355,1.2691013114180802,1.2512797342192692,1.2394821472285364,1.2141079209652037,0.08758672453563192,0.08544743044488025,0.08773597414134318,0.08791266087929608,0.08750349629874692,0.08764841740706591,0.08762338862566486,0.08767879598072147,0.40328029375764995,0.18274159818150026,0.44035642594859237,0.4941370169610072,0.3851948942122748,0.41782157719881097,0.4117975869907326,0.42537422626333277,0.16538399999999998,0.405596,0.639204,0.9877079999999999,1.537156,2.220726,0.143509,0.15061600000000003,0.7708333333333334,0.75,0.7291666666666666,0.7083333333333334,0.6875,0.6666666666666666,0.6458333333333334,0.625
1,0.75,0.0,0.04371644,0.95620763,1.8494937e-05,5.748974e-05,8.01001e-09,1.2310826e-15,13050122.240970539,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.3887896485399545,1.348433222591362,1.254296205630355,1.2691013114180802,1.2512797342192692,1.2394821472285364,1.2141079209652037,1.1522148627382411,0.08544743044488025,0.08773597414134318,0.08791266087929608,0.08750349629874692,0.08764841740706591,0.08762338862566486,0.08767879598072147,0.08781166825865137,0.18274159818150026,0.44035642594859237,0.4941370169610072,0.3851948942122748,0.41782157719881097,0.4117975869907326,0.42537422626333277,0.4618930582269628,0.140881,0.350713,0.5868390000000001,0.923755,1.33605,2.156729,0.15061600000000003,0.16538399999999998,0.75,0.7291666666666666,0.7083333333333334,0.6875,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666
1,0.75,0.0,0.059542965,0.940384,1.8114095e-05,5.4862463e-05,7.4037727e-09,1.7305944e-15,13054126.9886537,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.348433222591362,1.254296205630355,1.2691013114180802,1.2512797342192692,1.2394821472285364,1.2141079209652037,1.1522148627382411,1.151740094422102,0.08773597414134318,0.08791266087929608,0.08750349629874692,0.08764841740706591,0.08762338862566486,0.08767879598072147,0.08781166825865137,0.08757430623522912,0.44035642594859237,0.4941370169610072,0.3851948942122748,0.41782157719881097,0.4117975869907326,0.42537422626333277,0.4618930582269628,0.40047476831613915,0.157671,0.386472,0.6017380000000001,0.8916040000000001,1.415116,2.039773,0.16538399999999998,0.140881,0.7291666666666666,0.7083333333333334,0.6875,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334
1,0.75,0.0,0.100428194,0.89949495,1.6884092e-05,6.0059214e-05,8.006774e-09,1.0461346e-15,13058531.906996068,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.254296205630355,1.2691013114180802,1.2512797342192692,1.2394821472285364,1.2141079209652037,1.1522148627382411,1.151740094422102,1.1112482601853473,0.08791266087929608,0.08750349629874692,0.08764841740706591,0.08762338862566486,0.08767879598072147,0.08781166825865137,0.08757430623522912,0.08773647317881489,0.4941370169610072,0.3851948942122748,0.41782157719881097,0.4117975869907326,0.42537422626333277,0.4618930582269628,0.40047476831613915,0.4404918342367547,0.157812,0.399894,0.616206,0.9552309999999999,1.468126,2.176469,0.140881,0.157671,0.7083333333333334,0.6875,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625
1,0.75,0.0,0.18329582,0.8166257,1.5940179e-05,6.246149e-05,9.123296e-09,6.8946703e-16,13063087.027821386,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.2691013114180802,1.2512797342192692,1.2394821472285364,1.2141079209652037,1.1522148627382411,1.151740094422102,1.1112482601853473,1.055736177653436,0.08750349629874692,0.08764841740706591,0.08762338862566486,0.08767879598072147,0.08781166825865137,0.08757430623522912,0.08773647317881489,0.08778998743068141,0.3851948942122748,0.41782157719881097,0.4117975869907326,0.42537422626333277,0.4618930582269628,0.40047476831613915,0.4404918342367547,0.4555120825319112,0.163927,0.401853,0.656471,0.9680259999999999,1.50576,2.2215059999999998,0.157671,0.157812,0.6875,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666
1,0.75,0.0,0.3093991,0.6905501,1.2886238e-05,3.7831727e-05,7.652793e-09,8.4232794e-16,13067664.071360467,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.2512797342192692,1.2394821472285364,1.2141079209652037,1.1522148627382411,1.151740094422102,1.1112482601853473,1.055736177653436,0.9980318237454103,0.08764841740706591,0.08762338862566486,0.08767879598072147,0.08781166825865137,0.08757430623522912,0.08773647317881489,0.08778998743068141,0.08779750434289096,0.41782157719881097,0.4117975869907326,0.42537422626333277,0.4618930582269628,0.40047476831613915,0.4404918342367547,0.4555120825319112,0.45770435390802583,0.137654,0.3438,0.536667,0.8741749999999999,1.32399,2.044075,0.157812,0.163927,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334
0,0.75,0.0,0.4904881,0.50945914,1.2216551e-05,4.060453e-05,7.48313e-09,5.578796e-16,13071591.457267094,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.2394821472285364,1.2141079209652037,1.1522148627382411,1.151740094422102,1.1112482601853473,1.055736177653436,0.9980318237454103,1.0052932330827071,0.08762338862566486,0.08767879598072147,0.08781166825865137,0.08757430623522912,0.08773647317881489,0.08778998743068141,0.08779750434289096,0.08753914389209251,0.4117975869907326,0.42537422626333277,0.4618930582269628,0.40047476831613915,0.4404918342367547,0.4555120825319112,0.45770435390802583,0.3927385906627032,0.146754,0.35990300000000003,0.587236,0.897976,1.383735,2.18679,0.163927,0.137654,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5
0,-0.15000000000000002,0.0,0.93945503,0.060539935,1.4295348e-06,3.5306361e-06,4.9597254e-10,1.5648141e-17,13073313.747177918,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,1.2141079209652037,1.1522148627382411,1.151740094422102,1.1112482601853473,1.055736177653436,0.9980318237454103,1.0052932330827071,1.23306424200035,0.08767879598072147,0.08781166825865137,0.08757430623522912,0.08773647317881489,0.08778998743068141,0.08779750434289096,0.08753914389209251,0.08520865103937389,0.42537422626333277,0.4618930582269628,0.40047476831613915,0.4404918342367547,0.4555120825319112,0.45770435390802583,0.3927385906627032,0.17222899108235706,0.153938,0.3797,0.590335,0.9059349999999999,1.480464,2.1052310000000003,0.137654,0.146754,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667
1,0.3,0.0,0.37326747,0.6267099,5.6366025e-06,1.7012513e-05,1.1620725e-09,5.0048623e-17,13075116.4315633,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.06976744186046512,1.1522148627382411,1.151740094422102,1.1112482601853473,1.055736177653436,0.9980318237454103,1.0052932330827071,1.23306424200035,1.452795803462144,0.08781166825865137,0.08757430623522912,0.08773647317881489,0.08778998743068141,0.08779750434289096,0.08753914389209251,0.08520865103937389,0.0853937612420016,0.4618930582269628,0.40047476831613915,0.4404918342367547,0.4555120825319112,0.45770435390802583,0.3927385906627032,0.17222899108235706,0.18026843853820596,0.181901,0.425781,0.696376,1.0765989999999999,1.547572,2.395588,0.146754,0.153938,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333
1,0.3,0.0,0.0077952556,0.99202913,4.2831914e-05,0.00013285784,1.8786446e-08,1.3341683e-14,13079961.247789912,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.1744186046511628,1.151740094422102,1.1112482601853473,1.055736177653436,0.9980318237454103,1.0052932330827071,1.23306424200035,1.452795803462144,1.3683141808008397,0.08757430623522912,0.08773647317881489,0.08778998743068141,0.08779750434289096,0.08753914389209251,0.08520865103937389,0.0853937612420016,0.08788382883568292,0.40047476831613915,0.4404918342367547,0.4555120825319112,0.45770435390802583,0.3927385906627032,0.17222899108235706,0.18026843853820596,0.48448162266130446,0.111155,0.277716,0.48716000000000004,0.758197,1.141971,1.972048,0.153938,0.181901,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4375
1,0.75,0.0,0.0039906483,0.99583757,3.3670807e-05,0.00013804938,1.0987859e-08,7.0391995e-15,13083149.103009356,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,1.1112482601853473,1.055736177653436,0.9980318237454103,1.0052932330827071,1.23306424200035,1.452795803462144,1.3683141808008397,1.4495286588564438,0.08773647317881489,0.08778998743068141,0.08779750434289096,0.08753914389209251,0.08520865103937389,0.0853937612420016,0.08788382883568292,0.08711687980875134,0.4404918342367547,0.4555120825319112,0.45770435390802583,0.3927385906627032,0.17222899108235706,0.18026843853820596,0.48448162266130446,0.3187855219443959,0.153605,0.40039600000000003,0.622896,0.972798,1.49847,2.134614,0.181901,0.111155,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667
1,0.75,0.0,0.0029399428,0.9968803,3.34129e-05,0.00014637226,1.2011283e-08,5.171079e-15,13087709.84160002,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.055736177653436,0.9980318237454103,1.0052932330827071,1.23306424200035,1.452795803462144,1.3683141808008397,1.4495286588564438,1.3934547997901736,0.08778998743068141,0.08779750434289096,0.08753914389209251,0.08520865103937389,0.0853937612420016,0.08788382883568292,0.08711687980875134,0.08779192054982919,0.4555120825319112,0.45770435390802583,0.3927385906627032,0.17222899108235706,0.18026843853820596,0.48448162266130446,0.3187855219443959,0.45607385906627035,0.149029,0.400508,0.641447,0.975811,1.5612629999999998,2.1641399999999997,0.111155,0.153605,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333
1,0.75,0.0,0.0027287211,0.9970601,4.169028e-05,0.00016933247,1.688387e-08,8.409684e-15,13092271.833556656,0.1744186046511628,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.9980318237454103,1.0052932330827071,1.23306424200035,1.452795803462144,1.3683141808008397,1.4495286588564438,1.3934547997901736,1.3372556041265962,0.08779750434289096,0.08753914389209251,0.08520865103937389,0.0853937612420016,0.08788382883568292,0.08711687980875134,0.08779192054982919,0.08779235119374326,0.45770435390802583,0.3927385906627032,0.17222899108235706,0.18026843853820596,0.48448162266130446,0.3187855219443959,0.45607385906627035,0.4561991956635776,0.157421,0.35821800000000004,0.570392,0.873429,1.341201,2.1131930000000003,0.153605,0.149029,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333,0.375
1,0.75,0.0,0.0055459696,0.99432015,2.7410351e-05,0.00010641221,1.0282377e-08,3.4368178e-15,13096360.567950781,0.1744186046511628,0.06976744186046512,0.06976744186046512,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0052932330827071,1.23306424200035,1.452795803462144,1.3683141808008397,1.4495286588564438,1.3934547997901736,1.3372556041265962,1.3283821647141114,0.08753914389209251,0.08520865103937389,0.0853937612420016,0.08788382883568292,0.08711687980875134,0.08779192054982919,0.08779235119374326,0.08761097334048597,0.3927385906627032,0.17222899108235706,0.18026843853820596,0.48448162266130446,0.3187855219443959,0.45607385906627035,0.4561991956635776,0.4088734394124847,0.157488,0.400322,0.620283,0.954453,1.497683,2.147852,0.149029,0.157421,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667
